customer_id,vin,businessId,sf_account_id,asof_date,make,model,model_year,plate_type,city,country,correspondence_language,customer_type,age_band,gender,nationality_region,tenure_years,current_odometer_km,avg_daily_km_30d,avg_daily_km_180d,days_since_last_service,last_service_type,last_service_branch,total_services_lifetime,services_last_12m,avg_invoice_amt_qar_12m,no_show_count_24m,cancel_count_24m,reschedule_count_24m,warranty_active_flag,warranty_months_remaining,service_contract_flag,insurance_active_flag,open_recall_flag,open_complaint_flag,predicted_next_service_due_date,predicted_due_km,days_until_due,km_until_due,whatsapp_optin,sms_optin,email_optin,call_optin,marketing_consent,preferred_channel,preferred_language,preferred_contact_hour,last_reminder_channel,last_reminder_sent_days_ago,last_reminder_delivered,last_reminder_read,last_reminder_clicked,reminder_response_rate_12m,whatsapp_read_rate_12m,competitor_service_signal,central_block_flag,target_churn_180d,target_booked_within_14d
CUST102063,JTTT21010XXXXX2063,BID202063,001xx00000002063AAA,6/22/2026,Kia,Telluride,2017,Private,Doha,QA,EN,Person,30-39,M,Levant,9,172726,50,60,275,60K_PM,West Bay,18,3,433,1,0,1,0,0,0,0,0,0,11/27/2026,180000,158,7274,0,0,1,1,1,Call,EN,19,WhatsApp,30,1,1,0,0.74,0.00,1,0,1,0
CUST102064,JTTO53036XXXXX2064,BID202064,001xx00000002064AAA,6/22/2026,Mitsubishi,Outlander,2022,Private,Al Khor,QA,AR,Person,40-49,F,Europe,4,109245,62,74,416,Repair,Industrial Area,9,1,1655,0,2,0,0,0,1,1,0,0,7/5/2026,109663,13,418,1,0,0,0,1,WhatsApp,AR,19,WhatsApp,30,0,0,0,0.52,0.65,1,0,1,1
CUST102065,JTTL25859XXXXX2065,BID202065,001xx00000002065AAA,6/22/2026,Lexus,LS,2022,Rental,The Pearl,QA,EN,Person,25-29,M,GCC,5,74584,19,40,151,10K_PM,West Bay,5,1,681,1,1,1,0,0,0,1,0,0,9/1/2028,90000,802,15416,1,1,1,0,0,WhatsApp,AR,20,WhatsApp,3,1,1,0,0.55,0.74,0,0,0,0
CUST102066,JTTA69501XXXXX2066,BID202066,001xx00000002066AAA,6/22/2026,Honda,Accord,2015,Commercial,Mesaieed,QA,AR,Person,25-29,F,SouthAsia,9,229960,89,58,34,20K_PM,Lusail,26,2,232,0,2,2,0,0,0,1,0,0,10/16/2026,240000,116,10040,1,0,0,0,1,WhatsApp,EN,18,WhatsApp,14,1,1,0,0.35,0.72,0,0,0,1
CUST102067,JTTC75283XXXXX2067,BID202067,001xx00000002067AAA,6/22/2026,Toyota,Corolla,2026,Private,Al Rayyan,QA,EN,Person,40-49,M,GCC,1,2000,3,5,280,Repair,Industrial Area,1,2,1232,0,0,0,1,18,0,1,0,0,6/22/2026,2493,0,493,1,0,0,0,1,WhatsApp,EN,15,WhatsApp,30,1,1,0,0.61,0.46,0,0,1,0
CUST102068,JTTF73512XXXXX2068,BID202068,001xx00000002068AAA,6/22/2026,Toyota,Fortuner,2024,Private,Doha,QA,AR,Person,50-59,M,SouthAsia,3,24314,53,43,69,10K_PM,Salwa Road,5,1,545,0,0,3,1,22,0,1,0,0,10/4/2026,30000,104,5686,1,1,0,0,0,SMS,EN,10,Call,90,0,0,0,0.11,0.93,0,0,0,0
CUST102069,JTTC86272XXXXX2069,BID202069,001xx00000002069AAA,6/22/2026,Toyota,Camry,2023,Private,Doha,QA,EN,Organization,30-39,M,GCC,4,71254,91,89,78,Repair,Al Rayyan,12,2,903,1,0,0,1,24,0,1,0,0,9/17/2026,80000,87,8746,1,1,1,0,1,SMS,EN,18,Email,7,1,1,0,0.37,0.76,0,0,1,0
CUST102070,JTTL26719XXXXX2070,BID202070,001xx00000002070AAA,6/22/2026,Lexus,LX,2022,Private,Al Rayyan,QA,AR,Person,40-49,M,GCC,2,86859,42,42,269,60K_PM,Al Rayyan,6,2,714,0,1,0,0,0,0,1,0,0,9/16/2026,90000,86,3141,1,0,1,0,0,Email,EN,17,Email,60,1,1,0,0.75,0.76,0,0,0,0
CUST102071,JTTG48473XXXXX2071,BID202071,001xx00000002071AAA,6/22/2026,Lexus,GX,2022,Commercial,Al Khor,QA,AR,Person,40-49,M,Europe,4,60119,49,34,98,50K_PM,Industrial Area,6,2,1106,0,0,0,0,0,0,1,1,0,1/20/2027,70000,212,9881,1,1,0,1,1,WhatsApp,AR,12,WhatsApp,3,1,0,0,0.57,0.67,1,0,1,1
CUST102072,JTTM15771XXXXX2072,BID202072,001xx00000002072AAA,6/22/2026,Mitsubishi,Montero Sport,2021,Private,Al Wakrah,QA,AR,Organization,30-39,F,GCC,4,127866,75,77,41,Repair,Industrial Area,16,2,841,0,0,0,0,0,1,1,0,0,11/19/2026,140000,150,12134,1,1,1,0,0,SMS,EN,11,WhatsApp,90,1,0,0,0.56,0.61,0,0,0,0
CUST102073,JTTO54044XXXXX2073,BID202073,001xx00000002073AAA,6/22/2026,Mitsubishi,Outlander,2023,Private,Doha,QA,AR,Person,30-39,M,SouthAsia,3,86868,78,69,92,10K_PM,Salwa Road,7,2,1110,0,0,2,1,12,0,1,0,0,7/6/2026,87904,14,1036,1,1,1,1,1,Call,AR,19,WhatsApp,120,1,1,0,0.43,0.65,0,0,0,0
CUST102074,JTTK54173XXXXX2074,BID202074,001xx00000002074AAA,6/22/2026,Kia,K5,2021,Private,Al Khor,QA,AR,Person,50-59,F,Africa,5,116361,58,64,10,50K_PM,West Bay,14,3,1169,0,1,2,0,0,0,1,0,0,2/15/2027,130000,238,13639,0,0,1,0,0,Email,AR,15,WhatsApp,14,1,1,0,0.43,0.00,0,0,1,0
CUST102075,JTTE83435XXXXX2075,BID202075,001xx00000002075AAA,6/22/2026,Lexus,ES,2020,Private,Umm Salal,QA,AR,Person,30-39,M,Europe,6,126878,36,29,225,10K_PM,The Pearl,16,1,779,0,1,3,0,0,0,0,0,1,7/3/2027,140000,376,13122,1,1,1,0,1,WhatsApp,EN,16,WhatsApp,14,1,1,1,0.76,0.50,0,0,0,0
CUST102076,JTTX19601XXXXX2076,BID202076,001xx00000002076AAA,6/22/2026,BMW,X3,2021,Private,Umm Salal,QA,AR,Person,25-29,M,GCC,3,109536,24,38,262,Tire,Industrial Area,16,3,1701,0,0,1,0,0,0,1,0,0,9/6/2027,120000,441,10464,1,0,1,0,0,WhatsApp,AR,18,WhatsApp,90,1,1,0,0.16,0.74,0,0,0,0
CUST102077,JTTK60766XXXXX2077,BID202077,001xx00000002077AAA,6/22/2026,Nissan,Kicks,2026,Private,The Pearl,QA,AR,Person,30-39,M,Europe,0,8553,52,67,219,10K_PM,West Bay,1,1,309,0,0,2,1,24,0,0,0,0,1/28/2027,20000,220,11447,1,1,0,1,1,WhatsApp,EN,10,WhatsApp,60,1,1,0,0.47,0.69,1,0,0,0
CUST102078,JTTS46369XXXXX2078,BID202078,001xx00000002078AAA,6/22/2026,Kia,Seltos,2022,Private,Doha,QA,EN,Person,40-49,F,SouthAsia,4,91987,122,102,168,10K_PM,Industrial Area,11,0,481,1,0,0,0,0,1,1,0,0,6/26/2026,92653,4,666,1,0,0,1,1,WhatsApp,EN,10,WhatsApp,120,1,1,1,0.60,0.87,0,0,0,1
CUST102079,JTTG65679XXXXX2079,BID202079,001xx00000002079AAA,6/22/2026,Mercedes-Benz,GLC,2021,Private,Doha,QA,EN,Organization,40-49,M,GCC,4,81317,31,53,99,Repair,West Bay,9,4,814,1,0,0,0,0,1,1,0,0,3/25/2027,90000,276,8683,1,1,0,1,1,Call,AR,20,WhatsApp,90,1,0,0,0.56,0.88,0,0,0,0
CUST102080,JTTY98847XXXXX2080,BID202080,001xx00000002080AAA,6/22/2026,Toyota,Yaris,2022,Rental,Al Rayyan,QA,EN,Organization,25-29,U,GCC,5,70817,82,55,67,Repair,West Bay,10,2,1074,0,0,0,0,0,1,1,0,0,10/15/2026,80000,115,9183,0,0,1,1,0,Email,EN,9,SMS,14,1,0,0,0.42,0.00,0,0,0,0
CUST102081,JTT745261XXXXX2081,BID202081,001xx00000002081AAA,6/22/2026,BMW,7 Series,2020,Private,Mesaieed,QA,AR,Person,50-59,M,Levant,5,128064,91,65,120,60K_PM,West Bay,15,2,727,0,1,0,0,0,0,1,0,0,11/10/2026,140000,141,11936,1,0,1,0,1,WhatsApp,EN,13,WhatsApp,14,1,1,1,0.27,0.83,1,0,0,1
CUST102082,JTTE49944XXXXX2082,BID202082,001xx00000002082AAA,6/22/2026,Mercedes-Benz,E-Class,2021,Private,Al Khor,QA,EN,Person,40-49,M,SouthAsia,6,105011,66,68,30,AC_Service,Industrial Area,10,3,1068,0,1,0,0,0,0,1,0,0,8/29/2026,110000,68,4989,1,1,0,1,1,WhatsApp,EN,15,WhatsApp,3,1,1,1,0.43,0.52,0,0,0,1
CUST102083,JTTA56909XXXXX2083,BID202083,001xx00000002083AAA,6/22/2026,Mercedes-Benz,A-Class,2025,Private,Doha,QA,AR,Person,30-39,F,EastAsia,0,38147,63,97,252,Repair,Lusail,1,3,1642,0,0,1,0,0,0,1,0,0,1/3/2027,50000,195,11853,1,1,1,1,1,WhatsApp,EN,17,WhatsApp,30,1,0,0,0.31,0.49,1,0,1,0
CUST102084,JTTP53792XXXXX2084,BID202084,001xx00000002084AAA,6/22/2026,Nissan,Patrol,2018,Private,Doha,QA,AR,Person,50-59,F,Africa,9,170723,32,41,96,10K_PM,Industrial Area,20,1,1220,0,0,4,0,0,0,1,1,0,4/11/2027,180000,293,9277,1,1,1,1,1,SMS,AR,19,WhatsApp,120,1,1,0,0.42,0.70,0,0,0,0
CUST102085,JTTO54158XXXXX2085,BID202085,001xx00000002085AAA,6/22/2026,Mitsubishi,Outlander,2022,Private,Doha,QA,EN,Person,25-29,F,GCC,4,64885,14,5,116,50K_PM,Al Wakrah,8,4,176,0,0,0,0,0,0,1,1,0,7/6/2026,65828,14,943,1,0,1,0,1,WhatsApp,EN,16,WhatsApp,3,0,0,0,0.22,0.41,0,0,0,1
CUST102086,JTTH58147XXXXX2086,BID202086,001xx00000002086AAA,6/22/2026,Honda,HR-V,2026,Private,Lusail,QA,AR,Person,30-39,M,Levant,0,26919,175,160,500,10K_PM,West Bay,1,1,737,0,0,1,1,22,1,0,0,0,9/24/2026,40000,94,13081,1,1,0,0,1,SMS,AR,8,WhatsApp,3,1,1,0,0.36,0.80,1,0,0,0
CUST102087,JTTY58009XXXXX2087,BID202087,001xx00000002087AAA,6/22/2026,Toyota,Yaris,2024,Private,Doha,QA,AR,Person,30-39,F,SouthAsia,2,30965,65,43,174,50K_PM,Al Rayyan,7,2,562,0,0,1,1,7,1,1,0,0,10/30/2026,40000,130,9035,1,1,1,1,0,SMS,AR,19,SMS,3,0,0,0,0.36,0.70,0,0,0,1
CUST102088,JTTE19848XXXXX2088,BID202088,001xx00000002088AAA,6/22/2026,Ford,Edge,2024,Government,Al Rayyan,QA,AR,Person,40-49,M,Europe,1,12187,22,8,81,30K_PM,West Bay,1,1,481,0,0,1,1,30,0,1,0,0,6/25/2027,20000,368,7813,1,1,0,0,0,WhatsApp,AR,16,SMS,60,1,0,0,0.27,0.68,0,0,1,0
CUST102089,JTTH17693XXXXX2089,BID202089,001xx00000002089AAA,6/22/2026,Toyota,Highlander,2025,Private,Al Rayyan,QA,EN,Organization,50-59,U,SouthAsia,1,43594,125,91,323,10K_PM,Industrial Area,7,2,1315,0,0,2,0,0,0,1,0,0,7/2/2026,44052,10,458,1,1,1,1,0,Call,AR,14,SMS,14,0,0,0,0.04,0.81,1,0,1,0
CUST102090,JTTY90467XXXXX2090,BID202090,001xx00000002090AAA,6/22/2026,Toyota,Yaris,2018,Private,Al Wakrah,QA,AR,Person,30-39,M,GCC,6,161450,88,69,88,10K_PM,Industrial Area,15,2,735,0,0,0,0,0,0,1,0,1,10/16/2026,170000,116,8550,1,0,1,1,0,WhatsApp,EN,13,WhatsApp,30,0,0,0,0.25,0.41,0,0,0,1
CUST102091,JTTM60193XXXXX2091,BID202091,001xx00000002091AAA,6/22/2026,Mitsubishi,Montero Sport,2021,Private,Doha,QA,AR,Person,40-49,F,Europe,6,96248,52,58,21,60K_PM,The Pearl,13,2,1038,0,0,2,0,0,0,0,0,0,9/11/2026,100000,81,3752,1,1,1,1,1,WhatsApp,EN,13,WhatsApp,3,1,1,0,0.28,0.60,0,0,0,0
CUST102092,JTTR49119XXXXX2092,BID202092,001xx00000002092AAA,6/22/2026,Lexus,RX,2021,Commercial,Lusail,QA,EN,Organization,60+,M,Levant,5,129617,7,49,109,50K_PM,West Bay,11,2,110,0,0,5,0,0,0,1,0,0,7/18/2030,140000,1487,10383,1,1,0,1,0,WhatsApp,AR,11,SMS,3,1,0,0,0.46,0.84,1,0,1,0
CUST102093,JTTP83746XXXXX2093,BID202093,001xx00000002093AAA,6/22/2026,Nissan,Pathfinder,2025,Private,Doha,QA,AR,Person,30-39,M,SouthAsia,2,24906,103,59,527,10K_PM,West Bay,1,1,920,0,0,1,1,6,0,1,0,1,11/23/2026,40000,154,15094,0,0,0,0,1,WhatsApp,AR,16,Call,90,0,0,0,0.38,0.00,0,0,1,0
CUST102094,JTTM86757XXXXX2094,BID202094,001xx00000002094AAA,6/22/2026,Mitsubishi,Montero Sport,2018,Private,Umm Salal,QA,AR,Person,60+,F,Europe,8,147256,46,56,103,Repair,Industrial Area,18,2,1381,0,0,0,0,0,0,1,0,0,3/19/2027,160000,270,12744,1,1,0,0,0,WhatsApp,AR,18,WhatsApp,30,1,1,0,0.37,0.56,0,0,1,0
CUST102095,JTTG39562XXXXX2095,BID202095,001xx00000002095AAA,6/22/2026,Lexus,GX,2018,Rental,Al Rayyan,QA,EN,Person,30-39,M,SouthAsia,7,137983,80,78,195,50K_PM,Al Wakrah,8,1,609,1,0,3,0,0,1,1,0,0,11/12/2026,150000,143,12017,0,1,1,1,1,SMS,AR,12,Call,14,0,0,0,0.21,0.00,0,0,0,0
CUST102096,JTTP28958XXXXX2096,BID202096,001xx00000002096AAA,6/22/2026,Nissan,Patrol,2016,Private,Al Wakrah,QA,EN,Person,40-49,F,GCC,10,232623,105,95,458,30K_PM,Lusail,25,0,924,0,0,1,0,0,1,1,0,0,8/26/2026,240000,65,7377,1,1,0,0,1,WhatsApp,EN,17,WhatsApp,3,1,1,1,0.53,0.41,0,0,1,1
CUST102097,JTTC83227XXXXX2097,BID202097,001xx00000002097AAA,6/22/2026,Honda,CR-V,2021,Commercial,Doha,QA,AR,Person,30-39,M,Africa,5,65212,3,5,256,30K_PM,The Pearl,7,0,463,0,0,0,0,0,0,1,0,0,10/25/2030,70000,1586,4788,0,0,0,0,1,WhatsApp,EN,10,Email,14,1,0,0,0.35,0.00,0,0,0,0
CUST102098,JTTP32933XXXXX2098,BID202098,001xx00000002098AAA,6/22/2026,Nissan,Pathfinder,2022,Private,Doha,QA,AR,Person,50-59,M,Africa,3,81241,124,72,122,20K_PM,West Bay,7,0,365,0,1,2,0,0,0,1,0,1,9/14/2026,90000,84,8759,1,1,1,1,0,SMS,EN,19,Call,120,1,0,0,0.68,0.35,0,0,0,0
CUST102099,JTTL16473XXXXX2099,BID202099,001xx00000002099AAA,6/22/2026,Mitsubishi,L200,2024,Private,Doha,QA,EN,Person,30-39,M,GCC,2,2560,22,13,133,20K_PM,Salwa Road,1,1,1109,1,0,1,1,16,0,1,0,0,6/5/2027,10000,348,7440,0,1,0,1,1,Call,AR,10,WhatsApp,30,0,0,0,0.18,0.00,0,0,0,0
CUST102100,JTTP43550XXXXX2100,BID202100,001xx00000002100AAA,6/22/2026,Mitsubishi,Pajero,2026,Rental,Doha,QA,AR,Person,40-49,F,Levant,0,17449,85,86,145,20K_PM,Industrial Area,1,2,210,0,0,0,0,0,1,1,0,0,11/14/2026,30000,145,12551,1,1,0,0,1,WhatsApp,AR,12,Call,90,0,0,0,0.66,0.78,0,0,1,0
CUST102101,JTTK31474XXXXX2101,BID202101,001xx00000002101AAA,6/22/2026,Kia,K5,2018,Private,Doha,QA,EN,Organization,30-39,M,EastAsia,9,141983,78,75,8,30K_PM,Al Rayyan,13,2,336,0,0,2,0,0,0,1,0,0,10/15/2026,150000,115,8017,1,1,0,0,1,WhatsApp,AR,18,WhatsApp,14,1,0,0,0.43,0.84,0,0,0,0
CUST102102,JTTG85072XXXXX2102,BID202102,001xx00000002102AAA,6/22/2026,Mercedes-Benz,GLC,2018,Private,Doha,QA,EN,Person,40-49,U,GCC,7,123162,39,54,180,30K_PM,Al Rayyan,12,2,636,0,0,4,0,0,0,0,0,0,12/3/2026,130000,164,6838,1,0,1,1,1,WhatsApp,AR,13,WhatsApp,30,1,0,0,0.31,0.82,0,0,0,0
CUST102103,JTTY21979XXXXX2103,BID202103,001xx00000002103AAA,6/22/2026,Toyota,Yaris,2019,Private,Lusail,QA,EN,Person,40-49,M,Africa,7,113721,42,44,59,30K_PM,The Pearl,17,3,1151,0,0,0,0,0,1,1,0,0,6/23/2026,114842,1,1121,1,0,1,1,1,Call,AR,8,SMS,30,1,0,0,0.16,0.67,0,0,0,1
CUST102104,JTTT10178XXXXX2104,BID202104,001xx00000002104AAA,6/22/2026,Kia,Telluride,2024,Private,Doha,QA,AR,Person,60+,F,GCC,3,15434,38,29,25,50K_PM,Al Rayyan,6,2,246,0,0,1,1,5,0,1,0,0,7/11/2027,30000,384,14566,1,0,0,0,0,WhatsApp,AR,20,WhatsApp,3,1,1,0,0.28,0.70,0,0,0,0
CUST102105,JTTH14957XXXXX2105,BID202105,001xx00000002105AAA,6/22/2026,Toyota,Highlander,2021,Commercial,Al Wakrah,QA,EN,Person,40-49,F,GCC,5,75168,47,51,160,Repair,West Bay,9,0,676,1,0,0,0,0,0,1,0,1,6/22/2026,76031,0,863,1,1,1,1,1,WhatsApp,AR,18,Email,14,1,1,1,0.27,0.72,0,0,0,1
CUST102106,JTTL49079XXXXX2106,BID202106,001xx00000002106AAA,6/22/2026,Mitsubishi,L200,2021,Government,Doha,QA,AR,Person,40-49,F,Europe,4,94612,113,77,59,60K_PM,Salwa Road,9,3,690,1,0,2,0,0,0,1,0,0,7/31/2026,100000,39,5388,1,1,0,1,0,Call,EN,11,SMS,14,1,1,1,0.51,0.75,0,0,0,0
CUST102107,JTTC61982XXXXX2107,BID202107,001xx00000002107AAA,6/22/2026,Honda,CR-V,2022,Private,Lusail,QA,EN,Person,50-59,M,GCC,3,85349,28,62,7,10K_PM,Lusail,7,1,493,0,4,2,0,0,1,0,0,1,11/29/2027,100000,525,14651,1,1,0,0,0,WhatsApp,EN,17,WhatsApp,14,1,1,0,0.27,0.61,0,0,1,0
CUST102108,JTTA45355XXXXX2108,BID202108,001xx00000002108AAA,6/22/2026,Hyundai,Accent,2019,Commercial,Al Wakrah,QA,AR,Person,40-49,M,Europe,7,128722,72,74,196,50K_PM,Industrial Area,18,0,600,0,0,0,0,0,1,0,0,0,12/12/2026,140000,173,11278,1,0,1,1,1,WhatsApp,AR,13,WhatsApp,90,1,1,1,0.50,0.74,0,0,1,0
CUST102109,JTTC37884XXXXX2109,BID202109,001xx00000002109AAA,6/22/2026,Toyota,Camry,2026,Private,Al Wakrah,QA,EN,Person,30-39,U,GCC,0,9118,59,40,157,10K_PM,West Bay,1,1,561,0,1,0,1,1,0,1,0,0,7/3/2026,10061,11,943,1,1,1,0,1,WhatsApp,AR,17,SMS,14,1,1,0,0.27,0.72,0,1,0,1
CUST102110,JTTS11797XXXXX2110,BID202110,001xx00000002110AAA,6/22/2026,Nissan,Sunny,2022,Private,Doha,QA,AR,Person,30-39,M,GCC,2,54269,30,34,99,Repair,Industrial Area,8,2,1221,0,0,0,0,0,0,1,0,0,7/2/2026,55181,10,912,0,1,1,0,1,Email,EN,17,SMS,90,1,1,0,0.26,0.00,0,0,0,0
CUST102111,JTT774996XXXXX2111,BID202111,001xx00000002111AAA,6/22/2026,BMW,7 Series,2022,Rental,Doha,QA,AR,Person,30-39,F,GCC,2,67597,25,32,82,60K_PM,Salwa Road,12,1,284,0,0,1,0,0,0,1,0,0,11/1/2027,80000,497,12403,1,1,0,0,1,WhatsApp,AR,18,WhatsApp,90,1,1,0,0.32,0.66,0,0,0,0
CUST102112,JTTR79696XXXXX2112,BID202112,001xx00000002112AAA,6/22/2026,Toyota,RAV4,2021,Private,Mesaieed,QA,EN,Person,30-39,F,NorthAmerica,5,62986,21,36,51,10K_PM,Al Wakrah,7,3,641,0,1,1,0,0,0,1,0,0,6/2/2027,70000,345,7014,1,1,1,0,1,Email,AR,18,WhatsApp,7,0,0,0,0.38,0.65,0,1,0,0
CUST102113,JTTG83718XXXXX2113,BID202113,001xx00000002113AAA,6/22/2026,Mercedes-Benz,GLE,2023,Private,Lusail,QA,EN,Person,30-39,M,Europe,1,45418,20,36,34,40K_PM,Al Rayyan,7,2,280,0,0,0,1,8,0,1,0,1,6/13/2028,60000,722,14582,1,1,1,1,1,WhatsApp,AR,18,WhatsApp,3,1,1,0,0.77,0.84,0,0,0,0
CUST102114,JTTH27867XXXXX2114,BID202114,001xx00000002114AAA,6/22/2026,Toyota,Hilux,2024,Private,Al Wakrah,QA,EN,Person,50-59,M,SouthAsia,3,20156,6,18,160,30K_PM,The Pearl,1,3,382,0,0,2,0,0,0,1,0,0,12/29/2030,30000,1651,9844,0,1,1,1,1,Email,AR,20,WhatsApp,14,1,0,0,0.42,0.00,0,0,0,1
CUST102115,JTTK75503XXXXX2115,BID202115,001xx00000002115AAA,6/22/2026,Nissan,Kicks,2017,Rental,Al Khor,QA,AR,Person,40-49,F,GCC,9,197877,33,60,88,10K_PM,The Pearl,21,2,775,0,0,2,0,0,0,1,0,0,6/28/2027,210000,371,12123,1,1,1,0,1,WhatsApp,AR,17,WhatsApp,14,1,1,0,0.67,0.55,0,0,0,0
CUST102116,JTTG97158XXXXX2116,BID202116,001xx00000002116AAA,6/22/2026,Lexus,GX,2023,Private,Mesaieed,QA,AR,Person,40-49,M,GCC,4,36914,43,31,40,10K_PM,Al Rayyan,9,2,922,0,1,0,1,4,0,1,0,0,9/1/2026,40000,71,3086,1,1,0,0,1,WhatsApp,EN,13,WhatsApp,7,1,1,0,0.46,0.90,0,0,0,0
CUST102117,JTTC52356XXXXX2117,BID202117,001xx00000002117AAA,6/22/2026,Kia,Cerato,2018,Government,Dukhan,QA,AR,Person,30-39,M,SouthAsia,8,140576,25,38,60,Repair,Salwa Road,15,2,1073,0,0,0,0,0,0,0,0,0,7/11/2027,150000,384,9424,1,0,1,0,1,WhatsApp,AR,14,SMS,14,1,0,0,0.17,0.91,0,0,0,0
CUST102118,JTTT26465XXXXX2118,BID202118,001xx00000002118AAA,6/22/2026,Hyundai,Tucson,2024,Private,Doha,QA,EN,Person,25-29,M,Europe,1,40124,75,67,20,50K_PM,Al Wakrah,7,1,935,0,0,3,1,21,0,1,0,1,11/11/2026,50000,142,9876,0,1,1,0,0,SMS,EN,18,WhatsApp,14,1,1,1,0.38,0.00,0,0,0,0
CUST102119,JTTT60741XXXXX2119,BID202119,001xx00000002119AAA,6/22/2026,Ford,Territory,2020,Private,Al Wakrah,QA,EN,Person,60+,F,EastAsia,6,112882,103,74,493,10K_PM,Industrial Area,10,1,500,0,0,3,0,0,0,1,0,0,8/19/2026,120000,58,7118,1,0,1,1,1,WhatsApp,AR,12,SMS,14,1,1,0,0.35,0.25,0,0,1,0
CUST102120,JTTR31884XXXXX2120,BID202120,001xx00000002120AAA,6/22/2026,Toyota,Raize,2017,Private,Doha,QA,AR,Person,30-39,U,SouthAsia,7,188690,59,73,232,Tire,West Bay,19,3,1009,0,0,1,0,0,0,1,1,0,12/28/2026,200000,189,11310,1,1,1,1,0,WhatsApp,EN,18,WhatsApp,14,1,0,0,0.35,0.70,0,0,0,0
CUST102121,JTTX52354XXXXX2121,BID202121,001xx00000002121AAA,6/22/2026,BMW,X3,2022,Rental,Al Rayyan,QA,AR,Person,25-29,F,Europe,2,69467,63,32,76,10K_PM,Al Rayyan,9,1,944,0,0,2,1,19,0,0,0,0,12/6/2026,80000,167,10533,0,1,1,0,1,SMS,EN,18,WhatsApp,90,0,0,0,0.25,0.00,0,0,0,0
CUST102122,JTTC13394XXXXX2122,BID202122,001xx00000002122AAA,6/22/2026,Toyota,Corolla,2021,Private,Doha,QA,AR,Person,50-59,U,Levant,5,95138,46,68,7,10K_PM,Salwa Road,12,0,897,0,0,0,0,0,0,1,1,1,5/28/2027,110000,340,14862,1,0,0,0,0,WhatsApp,AR,19,Email,30,1,1,0,0.21,0.33,0,0,0,1
CUST102123,JTTX43874XXXXX2123,BID202123,001xx00000002123AAA,6/22/2026,BMW,X5,2023,Private,Al Rayyan,QA,AR,Person,40-49,M,GCC,1,57639,58,54,184,Repair,Salwa Road,9,3,1025,0,0,2,0,0,1,1,1,0,7/3/2026,58277,11,638,1,1,0,0,1,WhatsApp,EN,18,Email,3,1,0,0,0.62,0.47,0,0,1,0
CUST102124,JTTR53039XXXXX2124,BID202124,001xx00000002124AAA,6/22/2026,Toyota,RAV4,2024,Commercial,Doha,QA,AR,Person,60+,F,Levant,3,13130,10,5,149,Repair,Industrial Area,5,3,1326,0,0,2,1,11,1,1,0,0,7/2/2026,13653,10,523,1,1,0,1,1,WhatsApp,EN,17,Call,3,1,1,1,0.12,0.47,0,0,0,0
CUST102125,JTTC31514XXXXX2125,BID202125,001xx00000002125AAA,6/22/2026,Kia,Cerato,2020,Rental,Al Rayyan,QA,AR,Organization,40-49,M,GCC,7,95780,68,48,41,Repair,Salwa Road,8,2,353,0,0,1,0,0,1,1,0,1,7/6/2026,96800,14,1020,0,1,0,0,1,SMS,AR,14,WhatsApp,120,1,1,1,0.37,0.00,1,0,0,1
CUST102126,JTTA97366XXXXX2126,BID202126,001xx00000002126AAA,6/22/2026,Nissan,Altima,2023,Private,Al Rayyan,QA,EN,Person,50-59,M,SouthAsia,4,65510,40,51,547,Repair,Al Rayyan,6,1,940,0,3,5,1,27,0,0,0,0,11/3/2026,70000,134,4490,0,1,1,1,1,SMS,AR,19,WhatsApp,60,1,1,0,0.47,0.00,0,0,1,0
CUST102127,JTTX53334XXXXX2127,BID202127,001xx00000002127AAA,6/22/2026,Nissan,X-Trail,2026,Rental,Al Rayyan,QA,EN,Person,25-29,M,GCC,0,2000,24,5,214,60K_PM,Salwa Road,2,2,450,3,2,0,1,25,0,1,0,0,6/24/2028,20000,733,18000,1,1,1,0,0,WhatsApp,AR,16,Call,7,1,1,0,0.58,0.64,0,0,1,0
CUST102128,JTTH61583XXXXX2128,BID202128,001xx00000002128AAA,6/22/2026,Honda,HR-V,2024,Private,Al Rayyan,QA,AR,Person,40-49,F,GCC,3,2000,9,5,139,Battery,Al Rayyan,3,2,248,0,0,0,1,2,0,1,0,0,11/28/2028,10000,890,8000,1,1,1,0,1,Email,EN,11,WhatsApp,14,1,1,0,0.40,0.75,0,0,0,0
CUST102129,JTTX98948XXXXX2129,BID202129,001xx00000002129AAA,6/22/2026,Nissan,X-Trail,2023,Rental,Al Rayyan,QA,AR,Person,50-59,M,Levant,3,51545,47,51,108,40K_PM,Lusail,6,1,502,0,0,0,1,1,1,1,0,0,1/1/2027,60000,193,8455,1,1,0,1,1,Call,AR,16,WhatsApp,14,1,1,0,0.27,0.66,0,0,0,0
CUST102130,JTTG40679XXXXX2130,BID202130,001xx00000002130AAA,6/22/2026,Mercedes-Benz,GLE,2022,Private,West Bay,QA,EN,Person,18-24,M,SouthAsia,3,79725,39,22,517,AC_Service,Salwa Road,15,0,844,0,0,1,0,0,0,1,0,0,6/27/2026,80123,5,398,0,0,1,1,1,Email,AR,18,WhatsApp,3,1,1,0,0.32,0.00,0,0,1,0
