customer_id,vin,businessId,sf_account_id,asof_date,make,model,model_year,plate_type,city,country,correspondence_language,customer_type,age_band,gender,nationality_region,tenure_years,current_odometer_km,avg_daily_km_30d,avg_daily_km_180d,days_since_last_service,last_service_type,last_service_branch,total_services_lifetime,services_last_12m,avg_invoice_amt_qar_12m,no_show_count_24m,cancel_count_24m,reschedule_count_24m,warranty_active_flag,warranty_months_remaining,service_contract_flag,insurance_active_flag,open_recall_flag,open_complaint_flag,predicted_next_service_due_date,predicted_due_km,days_until_due,km_until_due,whatsapp_optin,sms_optin,email_optin,call_optin,marketing_consent,preferred_channel,preferred_language,preferred_contact_hour,last_reminder_channel,last_reminder_sent_days_ago,last_reminder_delivered,last_reminder_read,last_reminder_clicked,reminder_response_rate_12m,whatsapp_read_rate_12m,competitor_service_signal,central_block_flag,target_churn_180d,target_booked_within_14d
CUST103002,JTTS46558XXXXX3002,BID203002,001xx00000000103002AAA,6/22/2026,Toyota,Supra,2014,Private,Al Rayyan,QA,AR,Person,30-39,F,GCC,1,105037,31,46,420,60K_PM,West Bay,0,0,614,0,1,3,1,14,1,1,0,0,7/20/2026,106760,28,1723,1,1,1,1,1,WhatsApp,AR,18,Email,1,1,0,1,0.54,0.48,0,0,0,1
CUST103003,JTTC23260XXXXX3003,BID203003,001xx00000000103003AAA,6/22/2026,Toyota,Camry,2014,Private,Doha,QA,AR,Organization,18-29,M,SouthAsia,3,171476,66,48,30,10K_PM,Al Khor,6,3,534,1,0,1,0,0,1,1,0,0,7/6/2026,172035,14,559,1,1,0,1,0,WhatsApp,AR,11,WhatsApp,7,1,1,1,0.52,0.67,0,0,0,1
CUST103004,JTTR15067XXXXX3004,BID203004,001xx00000000103004AAA,6/22/2026,Toyota,Raize,2014,Private,Doha,QA,AR,Person,30-39,F,GCC,0,38464,0,5,121,Inspection,West Bay,1,0,2,0,0,0,1,40,0,1,0,0,10/20/2026,39017,120,553,1,1,1,0,1,WhatsApp,AR,16,Email,1,1,1,0,0.3,0.53,0,0,0,0
CUST103005,JTTR51688XXXXX3005,BID203005,001xx00000000103005AAA,6/22/2026,Toyota,Hilux,2026,Private,Doha,QA,AR,Person,40-49,M,Africa,0,11195,44,49,159,20K_PM,Lusail,1,0,1251,2,1,1,1,16,1,0,0,0,6/11/2027,31195,354,20000,0,0,1,0,1,Email,AR,13,Email,30,1,0,0,0.5,0.53,0,0,0,1
CUST103006,JTTH75936XXXXX3006,BID203006,001xx00000000103006AAA,6/22/2026,Toyota,Hilux,2014,Private,Lusail,QA,AR,Organization,18-29,M,GCC,10,221197,32,49,123,10K_PM,West Bay,20,0,977,0,0,1,1,12,0,1,0,0,7/10/2026,221798,18,601,1,1,1,1,1,SMS,AR,9,SMS,14,1,1,0,0.3,0.57,0,0,0,1
CUST103007,JTTF49663XXXXX3007,BID203007,001xx00000000103007AAA,6/22/2026,Toyota,Fortuner,2026,Commercial,Al Rayyan,QA,EN,Person,50-59,U,SouthAsia,2,23464,43,51,30,Inspection,Al Khor,2,1,1584,0,0,1,1,41,1,0,0,0,6/29/2026,23979,7,515,1,1,0,1,1,SMS,EN,17,SMS,60,1,0,0,0.38,0.54,0,0,0,0
CUST103008,JTTC22505XXXXX3008,BID203008,001xx00000000103008AAA,6/22/2026,Toyota,Corolla,2021,Private,Al Khor,QA,AR,Person,18-29,M,Levant,4,62716,23,31,56,50K_PM,Abu Hamour,7,2,567,0,1,2,0,0,1,0,0,0,7/10/2026,63141,18,425,1,1,1,1,1,SMS,AR,14,SMS,30,1,0,0,0.92,0.58,0,0,0,1
CUST103009,JTTA88458XXXXX3009,BID203009,001xx00000000103009AAA,6/22/2026,Toyota,Avalon,2026,Private,Lusail,QA,AR,Person,40-49,M,SouthAsia,0,17019,48,46,130,Repair,Industrial Area,1,1,763,0,1,0,1,18,0,1,0,0,12/31/2026,27653,192,10634,0,1,1,1,1,SMS,AR,13,Call,60,1,1,1,0.98,0.78,0,0,0,1
CUST103010,JTTS55591XXXXX3010,BID203010,001xx00000000103010AAA,6/22/2026,Toyota,Supra,2026,Private,Doha,QA,AR,Organization,Unknown,F,GCC,1,18425,54,48,390,20K_PM,Abu Hamour,3,0,531,1,0,0,1,25,0,1,1,0,9/20/2026,23692,90,5267,1,1,0,0,1,WhatsApp,AR,9,WhatsApp,30,1,1,0,0.17,0.45,0,0,1,0
CUST103011,JTTR99251XXXXX3011,BID203011,001xx00000000103011AAA,6/22/2026,Toyota,Raize,2025,Taxi,Doha,QA,AR,Person,40-49,F,Levant,5,53942,60,48,520,10K_PM,Abu Hamour,9,2,675,0,1,2,0,0,1,1,1,0,7/13/2026,55254,21,1312,0,1,1,1,1,WhatsApp,AR,9,SMS,60,1,0,0,0.58,0.67,0,0,0,1
CUST103012,JTTG84845XXXXX3012,BID203012,001xx00000000103012AAA,6/22/2026,Lexus,GX,2026,Private,Doha,QA,AR,Person,40-49,F,GCC,7,60886,59,39,405,10K_PM,Lusail,10,0,53,0,0,1,0,0,0,1,0,0,8/16/2027,80886,420,20000,1,0,1,0,1,WhatsApp,AR,16,WhatsApp,60,1,1,0,0.53,0.46,0,0,0,0
CUST103013,JTTG53578XXXXX3013,BID203013,001xx00000000103013AAA,6/22/2026,Lexus,GX,2014,Private,West Bay,QA,AR,Person,40-49,M,SouthAsia,4,230000,93,97,602,20K_PM,Abu Hamour,12,0,1161,0,0,0,0,0,1,1,0,0,7/13/2026,232499,21,2499,1,0,1,1,1,Call,AR,14,Email,3,1,1,1,0.64,0.43,0,0,0,1
CUST103014,JTTG80218XXXXX3014,BID203014,001xx00000000103014AAA,6/22/2026,Lexus,GX,2014,Private,Al Rayyan,QA,AR,Person,50-59,M,GCC,1,97395,33,36,73,10K_PM,Al Khor,2,1,1937,0,1,0,0,0,1,1,0,0,8/16/2027,113727,420,16332,1,0,1,0,1,WhatsApp,AR,9,Email,14,1,0,0,0.37,0.41,1,0,0,0
CUST103015,JTTL84148XXXXX3015,BID203015,001xx00000000103015AAA,6/22/2026,Toyota,Land Cruiser,2026,Private,Al Khor,QA,EN,Person,18-29,U,GCC,1,14881,33,40,240,10K_PM,Abu Hamour,3,0,51,0,0,0,0,0,1,1,0,1,6/24/2026,14952,2,71,1,1,1,0,1,WhatsApp,EN,11,WhatsApp,180,1,1,1,0.48,0.55,1,0,1,0
CUST103016,JTTG72031XXXXX3016,BID203016,001xx00000000103016AAA,6/22/2026,Lexus,GX,2014,Private,Doha,QA,AR,Person,30-39,U,SouthAsia,1,157979,52,55,75,Inspection,Abu Hamour,4,3,1099,1,0,2,1,20,0,1,0,0,6/22/2027,177979,365,20000,0,1,1,0,1,SMS,AR,11,SMS,365,0,1,1,0.52,0.51,0,0,1,0
CUST103017,JTTE35268XXXXX3017,BID203017,001xx00000000103017AAA,6/22/2026,Lexus,ES,2026,Commercial,Doha,QA,AR,Person,30-39,M,SouthAsia,0,6987,86,87,30,10K_PM,Al Khor,2,0,1144,1,1,1,0,0,0,0,0,0,12/19/2026,21198,180,14211,1,0,1,1,1,WhatsApp,AR,10,Email,60,1,1,1,0.35,0.99,0,0,0,0
CUST103018,JTTC47332XXXXX3018,BID203018,001xx00000000103018AAA,6/22/2026,Toyota,Corolla,2014,Commercial,Umm Salal,QA,AR,Person,30-39,M,SouthAsia,5,106780,49,39,30,50K_PM,Abu Hamour,8,2,480,0,0,2,0,0,1,0,0,0,6/9/2027,119850,352,13070,1,1,1,1,1,WhatsApp,AR,15,SMS,1,1,1,0,0.86,0.71,0,0,0,1
CUST103019,JTTR89634XXXXX3019,BID203019,001xx00000000103019AAA,6/22/2026,Toyota,RAV4,2026,Private,Doha,QA,AR,Organization,40-49,U,EastAsia,0,10032,28,35,30,50K_PM,West Bay,0,1,670,0,0,2,1,53,1,0,0,0,9/20/2026,13813,90,3781,1,1,1,0,1,WhatsApp,AR,12,Email,60,1,0,0,0.93,0.61,0,0,0,1
CUST103020,JTTF92953XXXXX3020,BID203020,001xx00000000103020AAA,6/22/2026,Toyota,Fortuner,2014,Private,Doha,QA,EN,Organization,30-39,F,Levant,5,230000,58,89,251,30K_PM,Abu Hamour,19,2,1208,0,0,0,0,0,0,1,0,0,9/20/2026,236035,90,6035,1,0,1,1,1,Call,EN,9,Call,365,1,1,0,0.29,0.49,1,0,1,0
CUST103021,JTTL43672XXXXX3021,BID203021,001xx00000000103021AAA,6/22/2026,Toyota,Land Cruiser,2017,Rental,Al Rayyan,QA,EN,Person,18-29,F,SouthAsia,5,137584,61,64,355,Repair,Abu Hamour,8,0,1145,0,3,1,0,0,0,1,0,0,8/6/2026,140450,45,2866,1,0,0,0,0,WhatsApp,EN,13,WhatsApp,1,1,1,0,0.57,0.45,0,0,0,0
CUST103022,JTTE41220XXXXX3022,BID203022,001xx00000000103022AAA,6/22/2026,Lexus,ES,2018,Private,Doha,QA,AR,Person,30-39,F,SouthAsia,2,28306,10,11,300,30K_PM,Pearl,3,2,244,0,0,1,1,50,0,0,0,0,7/22/2026,28667,30,361,1,0,0,0,0,WhatsApp,EN,15,WhatsApp,60,1,0,0,0.53,0.56,0,0,1,0
CUST103023,JTTI62362XXXXX3023,BID203023,001xx00000000103023AAA,6/22/2026,Toyota,Innova,2026,Private,Al Khor,QA,EN,Organization,50-59,M,SouthAsia,0,8652,59,55,90,60K_PM,Abu Hamour,1,0,513,0,0,4,1,15,1,1,0,0,6/22/2027,28652,365,20000,1,1,1,0,1,WhatsApp,AR,9,Email,1,1,0,0,0.28,0.56,0,0,1,0
CUST103024,JTTN77233XXXXX3024,BID203024,001xx00000000103024AAA,6/22/2026,Lexus,NX,2014,Commercial,Al Khor,QA,EN,Person,30-39,M,Levant,7,58804,21,18,300,Repair,West Bay,5,2,1602,1,2,1,0,0,0,1,0,0,7/13/2026,59317,21,513,1,1,1,1,1,WhatsApp,EN,14,Call,1,1,1,1,0.48,0.68,1,0,0,1
CUST103025,JTTY38903XXXXX3025,BID203025,001xx00000000103025AAA,6/22/2026,Toyota,Yaris,2026,Private,The Pearl,QA,EN,Person,18-29,F,Europe,1,26732,48,35,180,30K_PM,West Bay,4,0,532,0,0,0,0,0,1,1,0,0,8/6/2026,28814,45,2082,0,1,0,0,1,SMS,EN,14,SMS,14,1,1,0,0.15,0.68,0,0,0,0
CUST103026,JTTA54969XXXXX3026,BID203026,001xx00000000103026AAA,6/22/2026,Toyota,Avalon,2026,Diplomatic,Lusail,QA,AR,Person,50-59,F,GCC,0,9678,28,45,132,Inspection,Industrial Area,3,0,496,1,0,1,0,0,1,1,0,0,8/16/2027,29678,420,20000,0,1,0,1,1,SMS,AR,11,SMS,30,0,1,0,0.31,0.44,0,0,0,0
CUST103027,JTTR19490XXXXX3027,BID203027,001xx00000000103027AAA,6/22/2026,Toyota,RAV4,2014,Private,Doha,QA,AR,Person,30-39,M,SouthAsia,4,88045,24,30,129,Repair,Abu Hamour,3,0,437,1,1,2,1,34,0,1,0,0,7/6/2026,88404,14,359,1,1,0,0,1,WhatsApp,AR,16,WhatsApp,30,1,1,0,0.33,0.72,0,0,0,1
CUST103028,JTTR29740XXXXX3028,BID203028,001xx00000000103028AAA,6/22/2026,Toyota,Raize,2026,Rental,Doha,QA,AR,Person,30-39,M,GCC,2,25184,43,54,136,60K_PM,Lusail,1,1,724,0,1,1,1,32,1,1,0,0,4/18/2027,45184,300,20000,1,1,1,0,1,WhatsApp,AR,13,WhatsApp,7,1,1,0,0.33,0.49,0,0,0,0
CUST103029,JTTC55240XXXXX3029,BID203029,001xx00000000103029AAA,6/22/2026,Lexus,GX,2023,Private,Al Rayyan,QA,AR,Person,Unknown,M,GCC,4,94143,71,69,240,10K_PM,West Bay,11,4,628,0,2,0,0,0,1,1,0,0,12/19/2026,111090,180,16947,1,1,1,0,1,SMS,AR,12,WhatsApp,90,1,1,0,0.52,0.5,0,0,0,0
CUST103030,JTTH40317XXXXX3030,BID203030,001xx00000000103030AAA,6/22/2026,Toyota,Hilux,2026,Commercial,Al Rayyan,QA,AR,Person,40-49,F,Levant,5,77670,78,95,149,50K_PM,Mobile Service,16,2,966,0,1,0,0,0,0,1,0,0,6/29/2026,78593,7,923,0,0,1,1,0,Email,EN,9,Email,14,1,1,0,0.64,0.47,0,0,0,1
CUST103031,JTTC82727XXXXX3031,BID203031,001xx00000000103031AAA,6/22/2026,Toyota,Corolla,2026,Private,Lusail,QA,AR,Organization,40-49,F,Levant,2,42248,98,85,240,10K_PM,Abu Hamour,9,0,930,0,0,1,1,31,1,1,0,0,11/24/2027,62248,520,20000,0,1,0,0,0,Call,AR,14,Email,90,0,1,0,0.67,0.49,0,1,0,0
CUST103032,JTTL69270XXXXX3032,BID203032,001xx00000000103032AAA,6/22/2026,Toyota,Land Cruiser,2014,Private,Al Rayyan,QA,EN,Person,60+,F,GCC,4,181398,44,54,365,30K_PM,Abu Hamour,16,2,1204,0,0,1,0,0,0,1,0,0,8/6/2026,183682,45,2284,0,0,0,1,1,Call,AR,16,Call,180,1,0,0,0.15,0.39,0,0,0,0
CUST103033,JTTC84476XXXXX3033,BID203033,001xx00000000103033AAA,6/22/2026,Toyota,Corolla,2026,Private,Doha,QA,EN,Person,60+,F,NorthAfrica,1,33745,37,35,45,10K_PM,Al Khor,8,0,599,2,0,0,0,0,0,1,0,0,10/20/2026,39028,120,5283,1,1,0,1,1,Email,EN,10,Call,14,1,0,0,0.19,0.05,0,0,0,0
CUST103034,JTTP71645XXXXX3034,BID203034,001xx00000000103034AAA,6/22/2026,Toyota,Prado,2014,Private,Doha,QA,EN,Organization,18-29,M,GCC,3,146914,69,66,118,10K_PM,Industrial Area,5,2,1089,0,1,0,0,0,0,1,0,0,10/20/2026,153016,120,6102,1,0,1,0,1,SMS,EN,14,Email,365,1,0,0,0.55,0.37,0,0,0,0
CUST103035,JTTE89603XXXXX3035,BID203035,001xx00000000103035AAA,6/22/2026,Toyota,Hilux,2014,Private,Al Rayyan,QA,EN,Person,30-39,M,Europe,10,230000,95,102,36,Repair,Al Khor,27,1,1155,1,2,1,0,0,1,1,0,0,10/20/2026,245091,120,15091,0,0,0,1,1,Call,EN,9,Call,30,1,1,0,0.43,0.54,0,0,0,1
CUST103036,JTTY72426XXXXX3036,BID203036,001xx00000000103036AAA,6/22/2026,Toyota,Yaris,2026,Commercial,Al Khor,QA,EN,Person,40-49,F,GCC,9,132904,50,78,650,20K_PM,Abu Hamour,22,1,646,0,1,0,1,7,0,1,0,0,7/20/2026,135014,28,2110,1,1,1,1,1,WhatsApp,EN,9,WhatsApp,3,0,0,1,0.52,0.33,0,0,0,1
CUST103037,JTTC99373XXXXX3037,BID203037,001xx00000000103037AAA,6/22/2026,Lexus,LS,2026,Diplomatic,Al Wakrah,QA,AR,Person,30-39,F,Europe,9,71284,15,27,515,Repair,Industrial Area,6,1,497,0,1,2,0,0,1,1,0,0,10/20/2026,74049,120,2765,0,0,0,0,0,Call,AR,11,Call,14,1,1,0,0.21,0.36,0,0,0,0
CUST103038,JTTR58275XXXXX3038,BID203038,001xx00000000103038AAA,6/22/2026,Toyota,Corolla,2014,Taxi,Doha,QA,AR,Person,40-49,F,Levant,5,161138,36,47,520,10K_PM,Abu Hamour,8,2,874,0,2,3,1,40,0,1,1,0,7/6/2026,161931,14,793,0,1,0,1,1,Email,AR,10,SMS,7,1,1,1,0.66,0.73,1,0,0,1
CUST103039,JTTA70120XXXXX3039,BID203039,001xx00000000103039AAA,6/22/2026,Toyota,Avalon,2014,Private,Al Wakrah,QA,AR,Organization,40-49,M,SouthAsia,5,230000,47,68,365,20K_PM,Abu Hamour,12,2,718,1,0,0,0,0,0,1,0,0,7/12/2026,231763,20,1763,1,1,1,0,0,SMS,AR,10,Email,3,1,1,0,0.27,0.45,1,0,0,0
CUST103040,JTTR93555XXXXX3040,BID203040,001xx00000000103040AAA,6/22/2026,Lexus,RX,2014,Private,Umm Salal,QA,AR,Person,40-49,F,NorthAfrica,6,186530,64,50,124,60K_PM,Abu Hamour,17,1,1609,1,1,1,0,0,0,1,0,0,7/10/2026,187829,18,1299,1,1,1,1,1,WhatsApp,AR,18,SMS,7,1,1,0,0.73,0.69,0,0,0,1
CUST103041,JTTG79262XXXXX3041,BID203041,001xx00000000103041AAA,6/22/2026,Lexus,GX,2014,Commercial,Lusail,QA,AR,Person,40-49,M,SouthAsia,2,25735,28,11,148,30K_PM,West Bay,0,0,0,0,0,4,0,0,1,1,0,1,7/20/2026,26121,28,386,0,0,0,0,1,Call,AR,9,WhatsApp,365,1,0,0,0.56,0.39,0,0,0,0
CUST103042,JTTT96738XXXXX3042,BID203042,001xx00000000103042AAA,6/22/2026,Lexus,TX,2014,Commercial,Al Wakrah,QA,AR,Person,40-49,M,GCC,5,177610,56,63,60,20K_PM,West Bay,9,1,800,0,0,0,0,0,1,0,0,0,6/25/2026,177813,3,203,1,1,0,0,1,WhatsApp,AR,14,WhatsApp,30,1,0,1,0.85,0.56,0,0,0,1
CUST103043,JTTR72012XXXXX3043,BID203043,001xx00000000103043AAA,6/22/2026,Toyota,RAV4,2014,Private,Doha,QA,AR,Person,60+,M,EastAsia,5,230000,66,63,650,40K_PM,Industrial Area,15,0,466,0,0,1,0,0,0,1,0,0,4/2/2028,250000,650,20000,1,1,0,0,1,WhatsApp,AR,18,WhatsApp,60,1,0,0,0.22,0.42,0,0,0,0
CUST103044,JTTY86290XXXXX3044,BID203044,001xx00000000103044AAA,6/22/2026,Toyota,Yaris,2026,Private,Doha,QA,EN,Organization,30-39,M,GCC,12,132856,75,65,42,30K_PM,Industrial Area,23,2,516,2,0,0,0,0,0,1,0,0,7/27/2026,135407,35,2551,1,1,1,1,1,WhatsApp,EN,10,WhatsApp,3,1,1,1,0.75,0.52,0,0,0,1
CUST103045,JTTA65941XXXXX3045,BID203045,001xx00000000103045AAA,6/22/2026,Toyota,Avalon,2014,Private,West Bay,QA,AR,Person,30-39,U,GCC,9,88722,35,18,80,20K_PM,Industrial Area,6,1,986,1,3,3,0,0,1,1,0,0,10/20/2026,91803,120,3081,0,0,1,1,1,Email,AR,9,Email,30,1,1,1,0.39,0.57,0,0,0,0
CUST103046,JTTC27281XXXXX3046,BID203046,001xx00000000103046AAA,6/22/2026,Toyota,RAV4,2014,Private,Doha,QA,AR,Person,40-49,U,GCC,7,136272,51,35,56,20K_PM,Abu Hamour,15,1,620,0,0,0,0,0,0,0,0,0,7/22/2026,137146,30,874,1,1,1,1,1,SMS,AR,9,WhatsApp,30,1,0,0,0.08,0.52,1,0,0,0
CUST103047,JTTF43183XXXXX3047,BID203047,001xx00000000103047AAA,6/22/2026,Toyota,Fortuner,2014,Private,West Bay,QA,EN,Person,30-39,M,Levant,9,208229,48,46,106,Repair,Industrial Area,16,1,873,1,1,0,0,0,0,1,0,0,11/24/2027,228229,520,20000,0,1,0,1,1,SMS,EN,12,SMS,90,1,0,0,0.13,0.42,1,0,1,0
CUST103048,JTTI93255XXXXX3048,BID203048,001xx00000000103048AAA,6/22/2026,Lexus,IS,2014,Private,Al Rayyan,QA,EN,Person,18-29,U,GCC,8,130227,44,44,240,30K_PM,Abu Hamour,8,0,836,1,2,0,0,0,1,1,0,0,6/25/2026,130386,3,159,0,0,0,0,1,Call,EN,9,Call,30,1,0,0,0.34,0.49,0,0,0,1
CUST103049,JTTH17716XXXXX3049,BID203049,001xx00000000103049AAA,6/22/2026,Toyota,Hilux,2026,Diplomatic,Lusail,QA,EN,Person,18-29,F,GCC,5,51686,28,40,190,30K_PM,Industrial Area,7,0,815,0,0,3,0,0,0,1,1,0,8/16/2027,71686,420,20000,1,0,0,0,0,WhatsApp,AR,9,WhatsApp,7,0,0,0,0.47,0.23,0,0,0,0
CUST103050,JTTL51548XXXXX3050,BID203050,001xx00000000103050AAA,6/22/2026,Toyota,Land Cruiser,2021,Commercial,The Pearl,QA,EN,Person,50-59,M,GCC,1,78012,98,95,300,10K_PM,Industrial Area,4,2,1178,0,0,1,1,15,0,1,0,0,8/6/2026,82720,45,4708,1,0,1,0,1,Call,EN,18,WhatsApp,7,1,0,0,0.16,0.45,1,0,0,0
CUST103051,JTTL30804XXXXX3051,BID203051,001xx00000000103051AAA,6/22/2026,Toyota,Land Cruiser,2026,Private,Al Wakrah,QA,AR,Person,40-49,M,Africa,5,65420,32,48,30,10K_PM,Pearl,6,2,1192,0,0,2,0,0,0,1,0,0,8/16/2027,81173,420,15753,0,1,0,0,0,SMS,AR,18,WhatsApp,7,1,0,1,0.39,0.55,0,0,0,0
CUST103052,JTTG94504XXXXX3052,BID203052,001xx00000000103052AAA,6/22/2026,Toyota,Land Cruiser,2014,Private,Doha,QA,EN,Person,50-59,M,GCC,6,175294,37,48,117,10K_PM,Industrial Area,10,2,1405,0,0,0,0,0,0,1,0,0,6/29/2026,175536,7,242,1,0,1,1,1,WhatsApp,EN,14,Email,7,1,1,1,0.51,0.85,0,0,0,1
CUST103053,JTTL18495XXXXX3053,BID203053,001xx00000000103053AAA,6/22/2026,Toyota,Land Cruiser,2014,Commercial,The Pearl,QA,EN,Person,40-49,U,GCC,2,188262,109,96,196,10K_PM,Abu Hamour,6,2,1279,0,0,2,1,54,0,1,0,0,10/20/2026,202279,120,14017,1,1,1,1,1,Call,EN,17,Email,90,1,0,0,0.17,0.59,0,0,1,0
CUST103054,JTTR95310XXXXX3054,BID203054,001xx00000000103054AAA,6/22/2026,Toyota,Raize,2026,Commercial,Doha,QA,EN,Person,40-49,F,NorthAfrica,4,82142,78,57,30,Repair,Industrial Area,16,0,348,0,0,2,0,0,1,1,0,0,7/13/2026,83289,21,1147,1,1,0,0,1,WhatsApp,EN,13,SMS,3,0,1,0,0.9,0.48,0,0,0,1
CUST103055,JTTR84717XXXXX3055,BID203055,001xx00000000103055AAA,6/22/2026,Lexus,RX,2025,Commercial,Doha,QA,EN,Person,40-49,M,Levant,0,20763,54,58,98,30K_PM,Abu Hamour,3,1,372,0,0,4,0,0,1,1,0,0,7/6/2026,21892,14,1129,1,1,0,1,1,Call,EN,9,WhatsApp,7,0,1,1,0.72,0.5,0,0,0,1
CUST103056,JTTR74604XXXXX3056,BID203056,001xx00000000103056AAA,6/22/2026,Toyota,Corolla,2014,Private,The Pearl,QA,AR,Organization,18-29,F,GCC,1,123387,47,44,132,20K_PM,Industrial Area,2,2,900,1,0,1,1,27,1,1,1,0,8/6/2026,126092,45,2705,1,0,0,0,0,WhatsApp,AR,11,WhatsApp,7,1,1,0,0.27,0.73,0,1,0,0
CUST103057,JTTC31887XXXXX3057,BID203057,001xx00000000103057AAA,6/22/2026,Toyota,Land Cruiser,2014,Private,Al Rayyan,QA,EN,Person,18-29,M,Europe,4,127678,44,34,300,20K_PM,Abu Hamour,7,0,0,0,0,1,0,0,0,1,0,0,12/1/2026,131416,162,3738,1,1,0,1,1,WhatsApp,EN,13,WhatsApp,14,1,1,1,0.55,0.98,0,0,0,1
CUST103058,JTTC64422XXXXX3058,BID203058,001xx00000000103058AAA,6/22/2026,Toyota,Coaster,2014,Diplomatic,Doha,QA,EN,Person,18-29,F,Europe,0,77273,56,38,32,50K_PM,Abu Hamour,4,1,708,0,3,0,0,0,0,1,0,1,7/4/2026,77717,12,444,1,1,0,1,1,SMS,EN,11,Email,365,1,1,0,0.59,0.66,0,0,0,0
CUST103059,JTTL36434XXXXX3059,BID203059,001xx00000000103059AAA,6/22/2026,Toyota,Highlander,2014,Commercial,West Bay,QA,EN,Person,50-59,U,SouthAsia,4,32223,0,5,150,50K_PM,Industrial Area,1,0,1859,1,0,1,0,0,0,1,0,0,7/16/2026,32357,24,134,0,1,1,1,0,Call,EN,13,SMS,7,1,0,0,0.54,0.49,0,0,1,0
CUST103060,JTTF70402XXXXX3060,BID203060,001xx00000000103060AAA,6/22/2026,Lexus,NX,2022,Commercial,Doha,QA,AR,Person,30-39,M,EastAsia,6,49244,33,24,47,20K_PM,West Bay,5,2,812,0,1,1,0,0,1,0,0,0,7/20/2026,50129,28,885,1,0,0,1,1,WhatsApp,AR,17,WhatsApp,7,1,0,1,0.8,0.3,0,0,0,1
CUST103061,JTTL99699XXXXX3061,BID203061,001xx00000000103061AAA,6/22/2026,Lexus,LX,2026,Private,Al Khor,QA,AR,Person,18-29,F,Levant,4,45898,67,49,180,20K_PM,Industrial Area,4,0,1233,0,3,0,0,0,0,1,0,0,4/18/2027,63432,300,17534,0,0,0,1,0,Call,EN,16,Call,30,0,1,0,0.43,0.4,0,0,0,0
CUST103062,JTTR69384XXXXX3062,BID203062,001xx00000000103062AAA,6/22/2026,Lexus,RX,2026,Commercial,Doha,QA,AR,Organization,50-59,M,Levant,6,67489,40,56,120,10K_PM,West Bay,12,1,497,0,2,2,0,0,1,1,0,0,12/19/2026,81913,180,14424,0,1,0,0,0,WhatsApp,AR,12,SMS,7,0,0,0,0.08,0.55,0,0,0,0
CUST103063,JTTL33172XXXXX3063,BID203063,001xx00000000103063AAA,6/22/2026,Toyota,Land Cruiser,2014,Private,The Pearl,QA,AR,Person,40-49,F,Africa,0,62394,26,24,30,Repair,Industrial Area,3,2,1797,1,1,0,0,0,0,1,0,0,6/22/2027,70145,365,7751,1,1,1,1,1,SMS,AR,15,SMS,90,1,1,0,0.13,0.91,0,0,0,0
CUST103064,JTTC19249XXXXX3064,BID203064,001xx00000000103064AAA,6/22/2026,Toyota,Corolla,2014,Private,Doha,QA,AR,Organization,18-29,F,NorthAfrica,7,230000,79,61,64,10K_PM,West Bay,18,2,613,0,1,0,0,0,0,1,0,1,7/22/2026,231824,30,1824,1,1,1,0,1,SMS,AR,9,WhatsApp,60,1,1,0,0.13,0.63,0,0,0,0
CUST103065,JTTY79870XXXXX3065,BID203065,001xx00000000103065AAA,6/22/2026,Toyota,Yaris,2026,Private,Doha,QA,EN,Person,60+,U,GCC,1,4518,13,10,218,Inspection,Abu Hamour,0,0,288,1,0,1,0,0,0,0,0,0,8/16/2027,7396,420,2878,1,0,1,0,1,Email,EN,11,WhatsApp,3,1,0,0,0.63,0.49,1,0,1,0
CUST103066,JTTC52310XXXXX3066,BID203066,001xx00000000103066AAA,6/22/2026,Toyota,Corolla,2015,Private,Al Wakrah,QA,EN,Person,50-59,F,GCC,0,135848,78,76,520,40K_PM,Lusail,1,1,951,0,0,0,0,0,0,0,0,0,6/27/2026,136308,5,460,1,1,0,1,0,WhatsApp,EN,15,WhatsApp,3,1,0,0,0.58,0.41,0,0,0,1
CUST103067,JTTH44372XXXXX3067,BID203067,001xx00000000103067AAA,6/22/2026,Toyota,Corolla,2014,Commercial,Al Rayyan,QA,EN,Person,Unknown,F,SouthAsia,4,130507,45,51,306,10K_PM,Pearl,8,0,0,0,2,0,0,0,0,1,0,1,8/16/2027,150507,420,20000,1,1,1,1,1,SMS,EN,15,WhatsApp,3,1,0,0,0.24,0.45,0,0,1,0
CUST103068,JTTS41225XXXXX3068,BID203068,001xx00000000103068AAA,6/22/2026,Toyota,Supra,2026,Private,Al Rayyan,QA,AR,Person,30-39,M,Africa,6,85622,47,47,99,10K_PM,Industrial Area,13,1,1180,0,1,2,0,0,0,1,0,0,8/6/2026,87784,45,2162,0,1,0,0,0,SMS,AR,12,SMS,365,0,1,0,0.32,0.48,0,0,0,0
CUST103069,JTTC49763XXXXX3069,BID203069,001xx00000000103069AAA,6/22/2026,Toyota,Coaster,2026,Private,Al Wakrah,QA,AR,Person,60+,F,SouthAsia,2,21454,71,74,291,20K_PM,Abu Hamour,5,0,1074,0,2,1,1,25,0,1,0,0,6/29/2026,21877,7,423,0,0,0,1,0,Call,AR,14,Call,30,1,1,0,0,0.73,0,0,0,0
