customer_id,vin,businessId,sf_account_id,asof_date,make,model,model_year,plate_type,city,country,correspondence_language,customer_type,age_band,gender,nationality_region,tenure_years,current_odometer_km,avg_daily_km_30d,avg_daily_km_180d,days_since_last_service,last_service_type,last_service_branch,total_services_lifetime,services_last_12m,avg_invoice_amt_qar_12m,no_show_count_24m,cancel_count_24m,reschedule_count_24m,warranty_active_flag,warranty_months_remaining,service_contract_flag,insurance_active_flag,open_recall_flag,open_complaint_flag,predicted_next_service_due_date,predicted_due_km,days_until_due,km_until_due,whatsapp_optin,sms_optin,email_optin,call_optin,marketing_consent,preferred_channel,preferred_language,preferred_contact_hour,last_reminder_channel,last_reminder_sent_days_ago,last_reminder_delivered,last_reminder_read,last_reminder_clicked,reminder_response_rate_12m,whatsapp_read_rate_12m,competitor_service_signal,central_block_flag,target_churn_180d,target_booked_within_14d
CUST100514,JTTL92577XXXXX514,BID200514,001xx00000000514AAA,6/22/2026,Toyota,Land Cruiser,2026,Private,Al Wakrah,QA,EN,Organization,18-29,F,Levant,0,2500,46,43,180,30K_PM,Abu Hamour,2,2,1166,0,0,0,1,60,0,1,0,0,8/3/2027,20000,407,17500,1,1,1,0,1,SMS,EN,11,Email,60,1,1,0,0.13,0.54,0,0,0,0
CUST100515,JTTR24155XXXXX515,BID200515,001xx00000000515AAA,6/22/2026,Toyota,Raize,2024,Private,Al Rayyan,QA,AR,Person,40-49,M,Europe,3,62666,50,54,60,Repair,Industrial Area,9,2,443,0,0,3,1,41,0,1,1,0,7/8/2026,63515,16,849,1,0,0,0,1,WhatsApp,AR,12,WhatsApp,7,1,1,0,0.14,0.89,0,0,0,0
CUST100516,JTTF79586XXXXX516,BID200516,001xx00000000516AAA,6/22/2026,Toyota,Fortuner,2017,Private,Doha,QA,AR,Person,18-29,F,GCC,9,130018,51,43,180,10K_PM,Industrial Area,13,2,1068,0,0,2,0,0,0,1,0,0,2/10/2027,140000,233,9982,0,0,1,0,1,Email,AR,9,Email,90,1,0,0,0.63,0.28,1,0,0,0
CUST100517,JTLU44340XXXXX517,BID200517,001xx00000000517AAA,6/22/2026,Lexus,UX,2017,Private,Al Rayyan,QA,EN,Person,40-49,M,GCC,9,165478,36,38,650,30K_PM,Industrial Area,16,0,0,0,0,0,0,0,1,1,0,0,7/11/2026,166164,19,686,1,1,0,1,1,WhatsApp,EN,15,WhatsApp,14,0,1,0,0.14,0.85,1,0,1,0
CUST100518,JTTL46258XXXXX518,BID200518,001xx00000000518AAA,6/22/2026,Toyota,Land Cruiser,2025,Commercial,Doha,QA,EN,Person,50-59,M,SouthAsia,1,11368,19,23,60,Repair,Abu Hamour,0,0,981,1,0,0,0,0,1,0,0,0,8/23/2026,12780,62,1412,1,0,1,1,1,Email,EN,17,WhatsApp,30,0,1,0,0.45,0.44,0,0,0,1
CUST100519,JTTF70271XXXXX519,BID200519,001xx00000000519AAA,6/22/2026,Toyota,Fortuner,2026,Private,Al Wakrah,QA,EN,Person,40-49,M,EastAsia,1,3370,29,26,240,Repair,Abu Hamour,0,0,0,0,0,2,1,60,1,1,0,0,3/4/2027,10000,255,6630,1,1,0,0,1,WhatsApp,EN,10,WhatsApp,60,1,1,0,0.51,0.57,0,0,0,0
CUST100520,JTTC46322XXXXX520,BID200520,001xx00000000520AAA,6/22/2026,Toyota,Camry,2023,Private,Al Khor,QA,EN,Person,50-59,F,GCC,4,54155,90,69,90,Inspection,Abu Hamour,3,3,879,1,0,3,1,28,0,0,0,0,7/13/2026,55581,21,1426,0,0,1,0,1,Email,EN,16,Email,30,1,1,0,0.86,0.83,0,0,0,0
CUST100521,JTLG86654XXXXX521,BID200521,001xx00000000521AAA,6/22/2026,Lexus,GX,2015,Private,Al Wakrah,QA,AR,Person,50-59,M,SouthAsia,12,230000,58,69,150,60K_PM,Mobile Service,23,0,0,0,0,0,0,0,1,1,0,0,11/14/2026,240000,145,10000,1,1,1,1,1,WhatsApp,AR,18,WhatsApp,60,1,1,0,0.22,0.72,0,0,0,1
CUST100522,JTTY86550XXXXX522,BID200522,001xx00000000522AAA,6/22/2026,Toyota,Yaris,2022,Private,Doha,QA,AR,Person,18-29,M,Americas,5,81649,56,44,60,10K_PM,Al Khor,7,3,503,0,0,0,0,0,0,1,0,0,12/29/2026,90000,190,8351,1,1,0,1,1,WhatsApp,AR,18,WhatsApp,60,1,0,0,0.40,0.52,0,0,0,0
CUST100523,JTLE35499XXXXX523,BID200523,001xx00000000523AAA,6/22/2026,Lexus,ES,2023,Rental,Lusail,QA,AR,Person,60+,M,GCC,3,73622,52,51,180,20K_PM,Abu Hamour,11,1,628,0,0,0,0,0,1,0,0,0,5/10/2027,90000,322,16378,1,1,1,1,1,Email,AR,18,WhatsApp,60,1,0,0,0.25,0.88,0,0,0,0
CUST100524,JTTC58742XXXXX524,BID200524,001xx00000000524AAA,6/22/2026,Toyota,Camry,2025,Commercial,Lusail,QA,EN,Person,50-59,F,Americas,1,8610,10,9,240,40K_PM,Abu Hamour,0,0,781,0,1,1,1,48,1,1,0,0,12/9/2029,20000,1266,11390,1,0,0,1,1,Call,EN,17,Call,60,1,1,1,0.62,0.38,0,0,0,1
CUST100525,JTTC21637XXXXX525,BID200525,001xx00000000525AAA,6/22/2026,Toyota,Camry,2021,Private,Doha,QA,AR,Organization,50-59,F,NorthAfrica,6,124141,45,52,430,40K_PM,Industrial Area,14,0,1110,0,0,2,0,0,0,1,0,0,8/1/2026,126195,40,2054,1,1,1,1,1,WhatsApp,AR,15,SMS,7,1,1,0,0.23,0.68,0,0,1,0
CUST100526,JTTY88410XXXXX526,BID200526,001xx00000000526AAA,6/22/2026,Toyota,Yaris,2021,Private,Al Khor,QA,AR,Person,30-39,U,SouthAsia,5,100125,40,44,150,30K_PM,Abu Hamour,10,3,551,0,2,1,0,0,0,1,0,0,2/2/2027,110000,225,9875,1,0,1,1,1,WhatsApp,AR,17,Call,60,1,0,0,0.17,0.56,0,0,0,0
CUST100527,JTTP20840XXXXX527,BID200527,001xx00000000527AAA,6/22/2026,Toyota,Prado,2016,Private,Al Rayyan,QA,AR,Person,18-29,M,GCC,9,208509,65,58,30,50K_PM,Industrial Area,20,3,1108,0,0,0,0,0,0,1,0,0,1/7/2027,220000,199,11491,1,1,1,0,1,WhatsApp,AR,14,SMS,14,1,1,0,0.42,0.69,0,0,0,0
CUST100528,JTTH36277XXXXX528,BID200528,001xx00000000528AAA,6/22/2026,Toyota,Highlander,2016,Private,Lusail,QA,EN,Person,40-49,U,NorthAfrica,9,230000,98,99,90,Repair,Abu Hamour,22,1,250,0,0,0,0,0,0,1,0,0,10/2/2026,240000,102,10000,1,0,1,1,1,WhatsApp,EN,9,Call,14,0,0,0,0.79,0.71,0,0,0,1
CUST100529,JTTC20389XXXXX529,BID200529,001xx00000000529AAA,6/22/2026,Toyota,Coaster,2018,Private,Doha,QA,AR,Person,60+,M,Europe,7,122764,48,43,60,20K_PM,Abu Hamour,8,4,464,0,0,3,0,0,0,1,0,0,9/1/2026,125784,71,3020,1,1,0,0,1,WhatsApp,AR,11,SMS,30,1,0,0,0.29,0.71,0,0,0,0
CUST100530,JTTY86912XXXXX530,BID200530,001xx00000000530AAA,6/22/2026,Toyota,Yaris,2022,Commercial,Doha,QA,EN,Person,18-29,F,GCC,4,80004,21,45,30,20K_PM,West Bay,7,2,825,0,0,2,0,0,0,1,0,0,9/2/2026,83241,72,3237,1,1,1,0,1,WhatsApp,EN,9,Email,60,1,0,0,0.23,0.87,0,0,0,1
CUST100531,JTTL91590XXXXX531,BID200531,001xx00000000531AAA,6/22/2026,Toyota,Land Cruiser,2026,Taxi,Al Rayyan,QA,EN,Person,30-39,M,NorthAfrica,1,13929,54,57,240,Repair,Industrial Area,0,0,1157,1,2,1,1,60,0,0,0,1,10/7/2026,20000,107,6071,1,1,1,1,1,WhatsApp,EN,14,SMS,60,1,1,1,0.48,0.37,0,0,1,0
CUST100532,JTTC36818XXXXX532,BID200532,001xx00000000532AAA,6/22/2026,Toyota,Camry,2025,Private,Al Khor,QA,EN,Person,30-39,F,Levant,2,47477,86,88,120,10K_PM,Abu Hamour,8,0,417,0,0,0,1,56,0,1,0,1,11/12/2026,60000,143,12523,1,1,1,1,1,WhatsApp,EN,15,Call,60,1,1,0,0.43,0.18,1,0,1,0
CUST100533,JTTP95354XXXXX533,BID200533,001xx00000000533AAA,6/22/2026,Toyota,Prado,2021,Private,Lusail,QA,EN,Person,Unknown,M,SouthAsia,5,67626,42,44,430,10K_PM,West Bay,9,0,854,0,0,2,1,1,1,1,0,0,3/31/2027,80000,282,12374,1,0,1,1,1,Email,EN,12,Email,14,1,0,0,0.64,0.26,1,0,0,0
CUST100534,JTTH78265XXXXX534,BID200534,001xx00000000534AAA,6/22/2026,Toyota,Highlander,2024,Taxi,Al Wakrah,QA,EN,Person,30-39,M,GCC,2,25883,32,37,650,30K_PM,Abu Hamour,2,0,851,0,0,1,1,36,1,1,0,0,7/9/2027,40000,382,14117,1,1,1,1,1,Email,EN,17,Email,90,1,1,0,0.54,0.29,0,0,0,0
CUST100535,JTLL59029XXXXX535,BID200535,001xx00000000535AAA,6/22/2026,Lexus,LS,2024,Private,Doha,QA,AR,Person,50-59,U,Levant,2,60025,37,54,120,10K_PM,Abu Hamour,7,2,1162,0,1,2,1,39,1,1,0,0,12/24/2026,70000,185,9975,1,1,0,1,1,Call,AR,10,Call,7,1,1,0,0.34,0.36,0,0,0,1
CUST100536,JTLR26187XXXXX536,BID200536,001xx00000000536AAA,6/22/2026,Lexus,RX,2022,Private,Doha,QA,EN,Person,50-59,F,GCC,5,21563,0,12,120,20K_PM,Abu Hamour,0,0,855,0,0,1,1,13,0,1,0,0,9/6/2030,40000,1537,18437,1,1,0,0,1,WhatsApp,EN,16,SMS,30,1,1,0,0.22,0.51,0,0,0,0
CUST100537,JTLL15461XXXXX537,BID200537,001xx00000000537AAA,6/22/2026,Lexus,LC,2015,Private,Doha,QA,EN,Person,40-49,M,GCC,12,230000,60,49,90,10K_PM,Industrial Area,29,3,2943,1,0,1,0,0,1,1,0,0,1/13/2027,240000,205,10000,1,1,1,1,1,WhatsApp,EN,18,Call,30,1,0,0,0.35,0.80,0,0,0,0
CUST100538,JTTL39013XXXXX538,BID200538,001xx00000000538AAA,6/22/2026,Toyota,Land Cruiser,2025,Private,Al Khor,QA,EN,Person,18-29,U,GCC,1,17551,36,41,300,20K_PM,Industrial Area,3,0,0,0,0,0,0,0,1,1,0,1,4/22/2027,30000,304,12449,1,1,1,0,1,WhatsApp,EN,17,Email,60,1,0,0,0.41,0.60,0,0,1,0
CUST100539,JTTC59600XXXXX539,BID200539,001xx00000000539AAA,6/22/2026,Toyota,Coaster,2025,Private,Doha,QA,AR,Person,40-49,M,Europe,1,24842,55,45,60,30K_PM,Abu Hamour,1,1,519,0,0,1,1,59,1,1,0,1,7/18/2026,25998,26,1156,0,1,1,0,1,SMS,AR,15,Email,14,1,0,0,0.46,0.80,0,0,0,0
CUST100540,JTTY38872XXXXX540,BID200540,001xx00000000540AAA,6/22/2026,Toyota,Yaris,2025,Private,Lusail,QA,EN,Organization,50-59,U,GCC,1,9561,24,17,120,10K_PM,West Bay,1,1,589,1,2,2,1,59,0,1,0,0,2/27/2028,20000,615,10439,1,1,0,0,1,SMS,EN,9,SMS,14,1,1,0,0.42,0.35,0,0,0,1
CUST100541,JTTH89929XXXXX541,BID200541,001xx00000000541AAA,6/22/2026,Toyota,Highlander,2026,Private,Al Khor,QA,EN,Person,40-49,F,NorthAfrica,0,2500,11,17,150,10K_PM,Industrial Area,1,1,456,3,1,0,1,60,0,1,0,0,9/7/2027,10000,442,7500,1,1,1,0,1,WhatsApp,EN,9,Email,60,1,0,0,0.15,0.42,0,0,0,0
CUST100542,JTTR27380XXXXX542,BID200542,001xx00000000542AAA,6/22/2026,Toyota,RAV4,2024,Private,Doha,QA,AR,Person,60+,F,Levant,1,14214,23,18,150,50K_PM,Al Khor,0,0,0,0,0,3,1,39,1,1,0,0,10/4/2026,16082,104,1868,1,1,1,1,1,WhatsApp,AR,14,SMS,14,1,0,0,0.52,0.67,0,0,0,0
CUST100543,JTTC19005XXXXX543,BID200543,001xx00000000543AAA,6/22/2026,Toyota,Camry,2019,Private,Al Rayyan,QA,EN,Organization,30-39,M,SouthAsia,8,185032,65,57,60,30K_PM,Abu Hamour,18,2,896,1,0,0,0,0,1,1,0,0,9/18/2026,190000,88,4968,1,1,1,1,1,SMS,EN,11,SMS,60,1,1,1,0.71,0.62,0,0,0,1
CUST100544,JTTR92268XXXXX544,BID200544,001xx00000000544AAA,6/22/2026,Toyota,Raize,2023,Private,Doha,QA,AR,Person,30-39,F,SouthAsia,4,68200,63,61,90,20K_PM,Mobile Service,6,2,559,0,0,3,1,32,0,1,0,0,1/2/2027,80000,194,11800,1,1,1,1,1,WhatsApp,AR,14,Email,90,1,1,0,0.07,0.76,0,0,0,1
CUST100545,JTTY42746XXXXX545,BID200545,001xx00000000545AAA,6/22/2026,Toyota,Yaris,2019,Commercial,Al Khor,QA,EN,Person,50-59,M,GCC,7,114868,49,46,180,30K_PM,Mobile Service,10,2,704,0,0,0,0,0,0,1,0,0,8/5/2026,116855,44,1987,0,0,0,1,0,Call,EN,10,Call,180,0,0,0,0.20,0.83,0,0,0,0
CUST100546,JTTF95250XXXXX546,BID200546,001xx00000000546AAA,6/22/2026,Toyota,Fortuner,2020,Private,Doha,QA,AR,Person,60+,M,GCC,6,176123,67,63,90,30K_PM,Lusail,19,1,1500,0,0,0,0,0,1,1,0,0,7/23/2026,178073,31,1950,0,0,0,1,0,Call,AR,12,Call,180,1,1,0,0.46,0.86,0,0,0,1
CUST100547,JTTL22465XXXXX547,BID200547,001xx00000000547AAA,6/22/2026,Toyota,Land Cruiser,2025,Private,Doha,QA,AR,Person,50-59,M,GCC,1,36349,61,56,90,10K_PM,Abu Hamour,2,1,960,2,2,2,1,52,0,1,0,0,2/21/2027,50000,244,13651,1,0,0,0,1,WhatsApp,AR,14,WhatsApp,30,1,1,0,0.67,0.44,0,0,0,0
CUST100548,JTTL41601XXXXX548,BID200548,001xx00000000548AAA,6/22/2026,Toyota,Land Cruiser,2023,Commercial,Al Rayyan,QA,AR,Person,50-59,M,GCC,3,81627,55,70,120,50K_PM,Lusail,11,3,771,0,0,0,1,32,0,0,0,0,10/20/2026,90000,120,8373,1,0,1,1,1,WhatsApp,AR,16,Email,30,1,0,0,0.48,0.52,1,0,1,0
CUST100549,JTTL88916XXXXX549,BID200549,001xx00000000549AAA,6/22/2026,Toyota,Land Cruiser,2021,Private,Al Rayyan,QA,UR,Organization,40-49,M,GCC,5,119730,86,79,120,10K_PM,Al Khor,11,2,1285,0,0,2,0,0,1,1,0,0,10/30/2026,130000,130,10270,0,0,0,0,0,Call,EN,10,Call,90,1,1,0,0.38,0.43,0,0,0,0
CUST100550,JTTP23041XXXXX550,BID200550,001xx00000000550AAA,6/22/2026,Toyota,Prado,2022,Private,Al Wakrah,QA,EN,Person,30-39,M,Levant,3,62495,22,38,150,20K_PM,Abu Hamour,9,1,657,0,0,0,0,0,0,1,0,0,1/6/2027,70000,198,7505,0,1,1,1,1,Email,EN,10,Call,7,1,1,0,0.32,0.32,0,0,0,0
CUST100551,JTTC38502XXXXX551,BID200551,001xx00000000551AAA,6/22/2026,Toyota,Camry,2018,Private,Doha,QA,AR,Person,60+,M,SouthAsia,7,209676,78,71,150,20K_PM,Lusail,21,3,891,1,1,3,0,0,1,0,0,0,11/15/2026,220000,146,10324,0,0,0,1,1,Call,AR,10,Call,90,1,1,0,0.53,0.61,0,0,0,0
CUST100552,JTTC63917XXXXX552,BID200552,001xx00000000552AAA,6/22/2026,Toyota,Coaster,2025,Private,Doha,QA,AR,Organization,50-59,M,SouthAsia,1,41743,67,66,240,Repair,Al Khor,5,0,678,0,0,1,0,0,0,1,0,1,3/26/2027,60000,277,18257,1,1,1,1,1,WhatsApp,AR,9,WhatsApp,14,1,1,1,0.43,0.58,0,0,1,0
CUST100553,JTTR15090XXXXX553,BID200553,001xx00000000553AAA,6/22/2026,Toyota,RAV4,2026,Private,Umm Salal,QA,AR,Person,30-39,U,SouthAsia,1,3469,48,53,240,10K_PM,Abu Hamour,0,0,0,0,0,0,0,0,0,1,0,0,10/24/2026,10000,124,6531,0,1,1,0,0,Email,AR,16,Email,90,0,0,0,0.29,0.61,0,0,0,0
CUST100554,JTTY34367XXXXX554,BID200554,001xx00000000554AAA,6/22/2026,Toyota,Yaris,2017,Private,Al Wakrah,QA,EN,Person,50-59,M,SouthAsia,8,180855,56,55,180,Repair,Industrial Area,13,2,654,0,1,2,0,0,1,0,0,0,12/6/2026,190000,167,9145,1,1,1,0,1,SMS,EN,15,WhatsApp,60,1,0,0,0.43,0.91,1,0,0,0
CUST100555,JTTH81907XXXXX555,BID200555,001xx00000000555AAA,6/22/2026,Toyota,Hilux,2020,Private,Doha,QA,AR,Organization,60+,F,SouthAsia,6,62294,38,47,180,10K_PM,Al Khor,8,2,886,0,0,0,0,0,0,1,0,0,7/4/2027,80000,377,17706,1,0,1,0,1,WhatsApp,AR,9,Email,14,1,1,0,0.26,0.85,0,0,0,1
CUST100556,JTLN17453XXXXX556,BID200556,001xx00000000556AAA,6/22/2026,Lexus,NX,2023,Private,Al Khor,QA,EN,Person,40-49,F,SouthAsia,3,7852,14,6,150,20K_PM,Lusail,1,0,1609,1,0,0,1,28,0,1,0,0,1/7/2032,20000,2025,12148,0,0,1,1,0,Call,EN,18,Email,90,1,1,0,0.42,0.77,0,0,0,1
CUST100557,JTTC46072XXXXX557,BID200557,001xx00000000557AAA,6/22/2026,Toyota,Camry,2019,Commercial,Doha,QA,AR,Person,40-49,U,GCC,7,109245,54,45,90,20K_PM,Abu Hamour,16,1,635,0,0,0,0,0,1,0,0,0,8/1/2026,111033,40,1788,1,1,1,1,1,SMS,AR,9,WhatsApp,60,1,0,0,0.14,0.65,0,0,1,0
CUST100558,JTLT14446XXXXX558,BID200558,001xx00000000558AAA,6/22/2026,Lexus,TX,2024,Private,Doha,QA,AR,Organization,30-39,M,GCC,2,43355,66,55,365,20K_PM,Abu Hamour,6,0,773,0,1,0,1,38,1,1,0,0,6/27/2026,43623,5,268,1,1,0,0,1,WhatsApp,AR,14,WhatsApp,1,1,0,0,0.66,0.77,0,0,0,1
CUST100559,JTTR40295XXXXX559,BID200559,001xx00000000559AAA,6/22/2026,Toyota,RAV4,2022,Diplomatic,Al Wakrah,QA,AR,Organization,60+,U,Levant,4,59440,39,40,150,Inspection,Al Khor,6,2,594,0,0,1,1,14,1,0,0,0,3/13/2027,70000,264,10560,1,1,1,0,1,WhatsApp,AR,11,WhatsApp,90,1,1,0,0.15,0.95,0,0,0,1
CUST100560,JTTP15299XXXXX560,BID200560,001xx00000000560AAA,6/22/2026,Toyota,Prado,2022,Private,Lusail,QA,AR,Person,30-39,U,GCC,4,80871,61,53,60,Repair,Industrial Area,8,3,858,1,0,1,1,22,0,1,0,0,12/12/2026,90000,173,9129,0,1,1,1,1,Email,AR,14,SMS,14,1,0,0,0.72,0.77,0,0,0,0
CUST100561,JTTL84612XXXXX561,BID200561,001xx00000000561AAA,6/22/2026,Toyota,Land Cruiser,2022,Private,Doha,QA,EN,Person,30-39,U,SouthAsia,4,89673,54,50,30,20K_PM,Al Khor,9,3,914,1,0,2,1,12,1,1,0,0,1/15/2027,100000,207,10327,1,0,0,1,1,Call,EN,15,WhatsApp,30,1,0,0,0.63,0.79,1,0,0,0
CUST100562,JTLR52382XXXXX562,BID200562,001xx00000000562AAA,6/22/2026,Lexus,RX,2022,Private,Doha,QA,UR,Organization,18-29,F,NorthAfrica,3,72598,32,40,60,60K_PM,Abu Hamour,5,2,933,0,0,0,0,0,0,1,0,0,12/25/2026,80000,186,7402,1,0,1,1,1,WhatsApp,EN,18,WhatsApp,90,1,1,1,0.47,0.92,0,0,0,0
CUST100563,JTTA23681XXXXX563,BID200563,001xx00000000563AAA,6/22/2026,Toyota,Avalon,2019,Private,Al Khor,QA,AR,Person,50-59,U,NorthAfrica,6,227909,72,87,90,10K_PM,Al Khor,18,1,473,1,0,0,0,0,0,0,0,0,11/8/2026,240000,139,12091,1,1,1,0,1,WhatsApp,AR,17,Email,7,1,1,0,0.34,0.95,0,0,0,0
CUST100564,JTTC90104XXXXX564,BID200564,001xx00000000564AAA,6/22/2026,Toyota,Corolla,2016,Commercial,The Pearl,QA,AR,Person,40-49,M,SouthAsia,11,230000,76,74,120,10K_PM,Industrial Area,24,2,841,0,0,3,0,0,0,1,0,0,11/5/2026,240000,136,10000,0,0,0,1,0,Call,AR,15,Call,180,0,0,0,0.40,0.76,0,0,0,0
CUST100565,JTTC63380XXXXX565,BID200565,001xx00000000565AAA,6/22/2026,Toyota,Camry,2022,Private,Doha,QA,AR,Person,40-49,F,SouthAsia,4,75464,52,56,650,10K_PM,Pearl,10,0,766,0,1,0,1,23,1,1,0,1,9/11/2026,80000,81,4536,1,1,1,1,1,Call,AR,17,Call,3,1,0,0,0.51,0.21,0,0,0,0
CUST100566,JTTC59106XXXXX566,BID200566,001xx00000000566AAA,6/22/2026,Toyota,C-HR,2024,Commercial,Lusail,QA,EN,Organization,50-59,F,GCC,2,18150,48,34,90,30K_PM,Abu Hamour,0,0,822,1,0,1,0,0,0,1,0,0,9/9/2026,20806,79,2656,1,1,1,0,1,WhatsApp,EN,10,WhatsApp,60,1,1,1,0.51,0.50,0,0,0,0
CUST100567,JTTH50647XXXXX567,BID200567,001xx00000000567AAA,6/22/2026,Toyota,Hilux,2020,Private,Doha,QA,AR,Person,30-39,M,GCC,7,74135,56,48,90,40K_PM,Industrial Area,7,1,660,1,0,1,0,0,0,1,0,0,10/23/2026,80000,123,5865,0,0,0,0,0,Call,AR,9,Call,90,0,0,0,0.56,0.53,0,0,0,0
CUST100568,JTLG17288XXXXX568,BID200568,001xx00000000568AAA,6/22/2026,Lexus,GX,2023,Private,Lusail,QA,EN,Organization,18-29,M,GCC,4,45997,65,55,120,30K_PM,Abu Hamour,5,0,0,0,0,1,1,30,0,1,0,0,3/4/2027,60000,255,14003,1,1,1,1,1,SMS,EN,10,SMS,60,1,1,0,0.81,0.40,0,0,0,0
CUST100569,JTTR86435XXXXX569,BID200569,001xx00000000569AAA,6/22/2026,Toyota,Raize,2024,Rental,Doha,QA,AR,Person,30-39,M,GCC,2,36644,49,45,150,60K_PM,Lusail,2,1,647,0,1,1,1,40,1,1,0,0,4/15/2027,50000,297,13356,1,1,1,0,1,WhatsApp,AR,14,WhatsApp,60,1,1,0,0.34,0.50,0,0,0,0
CUST100570,JTTC38451XXXXX570,BID200570,001xx00000000570AAA,6/22/2026,Toyota,Corolla,2023,Private,Doha,QA,EN,Person,40-49,M,SouthAsia,3,34784,16,27,60,10K_PM,Abu Hamour,2,2,672,0,0,1,0,0,0,1,0,0,1/2/2027,40000,194,5216,0,1,0,1,0,Call,EN,17,Call,180,0,1,0,0.28,0.20,0,0,0,0
CUST100571,JTTL74089XXXXX571,BID200571,001xx00000000571AAA,6/22/2026,Toyota,Land Cruiser,2025,Private,Al Khor,QA,EN,Person,18-29,M,GCC,1,23512,50,48,150,40K_PM,Industrial Area,3,1,1110,0,1,0,0,0,1,1,0,0,6/1/2027,40000,344,16488,1,1,0,1,1,WhatsApp,EN,16,WhatsApp,60,1,0,0,0.36,0.79,0,0,0,0
CUST100572,JTTC67881XXXXX572,BID200572,001xx00000000572AAA,6/22/2026,Toyota,Corolla,2023,Private,Al Rayyan,QA,EN,Person,40-49,F,Levant,2,45462,33,29,90,20K_PM,West Bay,4,2,553,0,0,0,1,35,0,1,0,0,9/19/2026,48021,89,2559,0,1,0,0,0,SMS,EN,17,SMS,60,0,0,0,0.36,0.60,0,0,0,0
CUST100573,JTTR58776XXXXX573,BID200573,001xx00000000573AAA,6/22/2026,Toyota,RAV4,2017,Private,Lusail,QA,AR,Person,50-59,F,GCC,9,186367,82,62,120,10K_PM,West Bay,23,2,749,0,1,1,0,0,0,1,0,0,8/20/2026,190000,59,3633,1,1,1,0,1,SMS,AR,16,SMS,14,1,1,0,0.23,0.67,1,0,0,0
CUST100574,JTLG93960XXXXX574,BID200574,001xx00000000574AAA,6/22/2026,Lexus,GX,2025,Commercial,Doha,QA,EN,Person,40-49,M,GCC,1,31604,58,60,150,Repair,Abu Hamour,1,0,907,0,3,0,0,0,0,1,0,0,4/25/2027,50000,307,18396,1,1,1,1,1,SMS,EN,15,Call,90,1,0,0,0.23,0.64,0,0,0,0
CUST100575,JTTH13352XXXXX575,BID200575,001xx00000000575AAA,6/22/2026,Toyota,Hilux,2025,Private,Doha,QA,EN,Person,30-39,F,SouthAsia,1,29528,50,61,120,30K_PM,West Bay,5,2,1047,1,0,1,1,58,1,1,0,0,8/7/2026,32283,46,2755,1,1,1,1,1,Call,EN,9,WhatsApp,14,1,1,1,0.50,0.62,0,0,0,0
CUST100576,JTTC31711XXXXX576,BID200576,001xx00000000576AAA,6/22/2026,Toyota,Corolla,2021,Private,Al Rayyan,QA,AR,Person,Unknown,M,GCC,4,115618,62,69,60,10K_PM,West Bay,9,4,750,0,1,0,0,0,1,1,0,0,1/17/2027,130000,209,14382,1,1,1,0,1,SMS,AR,12,WhatsApp,14,1,1,0,0.58,0.44,0,0,0,0
CUST100577,JTTC27723XXXXX577,BID200577,001xx00000000577AAA,6/22/2026,Toyota,Camry,2021,Private,Doha,QA,AR,Person,50-59,M,Europe,5,90791,35,35,60,60K_PM,Abu Hamour,6,0,474,0,0,1,0,0,1,1,0,1,8/13/2026,92597,52,1806,1,1,0,0,1,WhatsApp,AR,17,WhatsApp,7,1,1,0,0.51,0.71,0,0,1,0
CUST100578,JTLG86262XXXXX578,BID200578,001xx00000000578AAA,6/22/2026,Lexus,GX,2019,Private,Al Wakrah,QA,AR,Person,18-29,F,SouthAsia,6,123210,26,39,120,60K_PM,Abu Hamour,14,0,0,0,1,0,0,0,0,1,0,0,6/25/2026,123316,3,106,0,1,0,0,1,SMS,AR,11,SMS,1,1,1,0,0.21,0.58,0,0,0,1
CUST100579,JTTR15627XXXXX579,BID200579,001xx00000000579AAA,6/22/2026,Toyota,Raize,2019,Commercial,Doha,QA,AR,Person,40-49,M,Americas,8,230000,65,80,60,10K_PM,Abu Hamour,22,3,737,0,1,2,0,0,1,1,1,0,10/25/2026,240000,125,10000,1,1,1,1,1,SMS,AR,9,WhatsApp,14,1,1,0,0.78,0.72,0,0,0,1
CUST100580,JTTF51931XXXXX580,BID200580,001xx00000000580AAA,6/22/2026,Toyota,Fortuner,2020,Private,Doha,QA,EN,Person,50-59,F,SouthAsia,5,230000,87,72,120,20K_PM,Pearl,26,1,1452,0,1,0,0,0,0,1,1,0,11/8/2026,240000,139,10000,1,1,1,1,1,WhatsApp,EN,10,WhatsApp,30,1,1,1,0.49,0.94,0,0,0,1
CUST100581,JTTC84283XXXXX581,BID200581,001xx00000000581AAA,6/22/2026,Toyota,Camry,2022,Private,Doha,QA,AR,Organization,30-39,U,GCC,5,86534,62,49,90,30K_PM,Industrial Area,9,1,447,0,0,1,0,0,0,1,0,0,3/24/2027,100000,275,13466,0,0,0,0,0,Call,AR,10,Call,60,0,0,0,0.59,0.90,1,0,0,0
CUST100582,JTTP27823XXXXX582,BID200582,001xx00000000582AAA,6/22/2026,Toyota,Prado,2025,Private,Umm Salal,QA,AR,Person,60+,M,Europe,1,21457,77,57,60,10K_PM,Abu Hamour,0,0,811,1,0,2,1,50,0,1,0,0,11/19/2026,30000,150,8543,0,0,0,0,0,Call,AR,17,Call,90,1,1,0,0.00,0.81,0,0,0,0
